date,item,buy,sell,repay,prev,balance
2019-10-04,融券(交易單位),25005,55181,4521,650937,676592
2019-10-04,融資(交易單位),226127,173898,4866,7494694,7542057
2019-10-04,融資金額(仟元),6106259,5294057,124468,135733934,136421668
