date,item,buy,sell,repay,prev,balance
2018-01-22,融券(交易單位),34021,36602,3353,608201,607429
2018-01-22,融資(交易單位),376800,378046,11145,9487558,9475167
2018-01-22,融資金額(仟元),7955181,7498009,192336,175184102,175448938
