date,item,buy,sell,repay,prev,balance
2016-02-22,融券(交易單位),21782,19844,1159,481162,478065
2016-02-22,融資(交易單位),300319,311542,5192,9010263,8993848
2016-02-22,融資金額(仟元),5642026,5582705,70676,134214365,134203010
