date,item,buy,sell,repay,prev,balance
2017-08-28,融券(交易單位),23825,33617,1663,438313,446442
2017-08-28,融資(交易單位),440454,417806,4975,8680128,8697802
2017-08-28,融資金額(仟元),8914084,7808255,115303,150043693,151034219
