date,item,buy,sell,repay,prev,balance
2022-11-04,融券(交易單位),29996,32295,2662,625567,625204
2022-11-04,融資(交易單位),206421,184106,4273,6666132,6684174
2022-11-04,融資金額(仟元),5729014,4631498,117537,165908630,166888609
