date,item,buy,sell,repay,prev,balance
2016-02-17,融券(交易單位),19989,31425,1062,474886,485260
2016-02-17,融資(交易單位),293910,274599,6999,8997657,9009968
2016-02-17,融資金額(仟元),5520136,4986996,82370,133239732,133690502
