date,item,buy,sell,repay,prev,balance
2015-12-28,融券(交易單位),32894,18435,646,556873,541768
2015-12-28,融資(交易單位),223943,221833,6489,9226301,9221922
2015-12-28,融資金額(仟元),3760356,3675694,91001,145691459,145685120
