date,item,buy,sell,repay,prev,balance
2021-03-29,融券(交易單位),27927,32626,5913,747026,745812
2021-03-29,融資(交易單位),673945,627699,11487,9129702,9164461
2021-03-29,融資金額(仟元),17142489,16577145,134853,229766669,230197160
