date,item,buy,sell,repay,prev,balance
2017-02-15,融券(交易單位),24413,33088,8319,483638,483994
2017-02-15,融資(交易單位),404354,348033,3954,8766259,8818626
2017-02-15,融資金額(仟元),7306465,6049178,66049,134449994,135641232
