date,item,buy,sell,repay,prev,balance
2020-04-13,融券(交易單位),51278,36212,4449,542711,523196
2020-04-13,融資(交易單位),352359,246359,8579,5571879,5669300
2020-04-13,融資金額(仟元),5981414,5090231,92507,95742704,96541380
