date,item,buy,sell,repay,prev,balance
2018-08-07,融券(交易單位),25059,29564,2897,368641,370249
2018-08-07,融資(交易單位),190455,194044,18533,9056673,9034551
2018-08-07,融資金額(仟元),5816836,5709443,266301,184636086,184477178
