date,item,buy,sell,repay,prev,balance
2015-11-25,融券(交易單位),34036,40424,3435,557262,560215
2015-11-25,融資(交易單位),266102,248934,8966,9152070,9160271
2015-11-25,融資金額(仟元),5582431,5074608,146530,146208039,146569332
