date,item,buy,sell,repay,prev,balance
2017-12-04,融券(交易單位),35476,48575,1746,589945,601298
2017-12-04,融資(交易單位),357698,306472,5713,9460205,9505718
2017-12-04,融資金額(仟元),7255215,6439355,144379,174870257,175541738
