date,item,buy,sell,repay,prev,balance
2023-07-24,融券(交易單位),24886,20460,9204,318944,305314
2023-07-24,融資(交易單位),343202,287507,6108,7634510,7684097
2023-07-24,融資金額(仟元),17334047,13829602,175030,217757631,221087046
