date,item,buy,sell,repay,prev,balance
2023-12-04,融券(交易單位),15615,21331,1867,307122,310971
2023-12-04,融資(交易單位),350631,333383,3108,7787202,7801342
2023-12-04,融資金額(仟元),14287149,13760272,128137,237394547,237793287
