date,item,buy,sell,repay,prev,balance
2022-03-15,融券(交易單位),48717,35465,15529,392816,364035
2022-03-15,融資(交易單位),338937,359847,9920,8706799,8675969
2022-03-15,融資金額(仟元),13080951,14948570,364736,268267788,266035433
