date,item,buy,sell,repay,prev,balance
2024-08-30,融券(交易單位),22602,19308,6496,269204,259414
2024-08-30,融資(交易單位),311599,288114,6798,9264540,9281227
2024-08-30,融資金額(仟元),13188794,11698420,249413,311020596,312261557
