date,item,buy,sell,repay,prev,balance
2025-10-16,融券(交易單位),20922,36319,7702,307921,315616
2025-10-16,融資(交易單位),380512,300963,6514,7369408,7442443
2025-10-16,融資金額(仟元),21059334,15782196,248134,280251490,285280494
