date,item,buy,sell,repay,prev,balance
2020-07-24,融券(交易單位),45508,35025,3563,758255,744209
2020-07-24,融資(交易單位),395825,438024,3816,6892864,6846849
2020-07-24,融資金額(仟元),11046368,12125674,102884,139584119,138401929
