date,item,buy,sell,repay,prev,balance
2020-10-07,融券(交易單位),23777,41853,1969,805796,821903
2020-10-07,融資(交易單位),251234,231496,8359,7445332,7456711
2020-10-07,融資金額(仟元),6348646,5640304,141242,153347709,153914809
