date,item,buy,sell,repay,prev,balance
2016-05-03,融券(交易單位),35535,45077,363,285674,294853
2016-05-03,融資(交易單位),177353,208469,29772,8699935,8639046
2016-05-03,融資金額(仟元),3432667,3797239,267728,135810939,135178639
