date,item,buy,sell,repay,prev,balance
2025-08-04,融券(交易單位),25217,16267,1206,244032,233876
2025-08-04,融資(交易單位),238253,237193,9317,6916584,6908327
2025-08-04,融資金額(仟元),11289478,10201571,265711,232588286,233410481
