date,item,buy,sell,repay,prev,balance
2022-01-06,融券(交易單位),25924,29744,5997,472606,470429
2022-01-06,融資(交易單位),280170,296951,4032,9402961,9382148
2022-01-06,融資金額(仟元),11651826,11754786,144212,284348548,284101376
