date,item,buy,sell,repay,prev,balance
2019-02-20,融券(交易單位),18149,26054,1709,543557,549753
2019-02-20,融資(交易單位),280633,230703,5982,6996153,7040101
2019-02-20,融資金額(仟元),6388389,5829565,107902,120720421,121171342
