date,item,buy,sell,repay,prev,balance
2017-08-23,融券(交易單位),25861,31390,3121,410747,413155
2017-08-23,融資(交易單位),341273,339905,5178,8661621,8657811
2017-08-23,融資金額(仟元),8029190,7834756,107112,149219957,149307279
