date,item,buy,sell,repay,prev,balance
2020-02-10,融券(交易單位),37290,74295,2236,671136,705905
2020-02-10,融資(交易單位),234967,231344,3989,6976490,6976124
2020-02-10,融資金額(仟元),4987794,4931778,124137,132011188,131943067
