date,item,buy,sell,repay,prev,balance
2022-05-18,融券(交易單位),33699,58914,740,445704,470179
2022-05-18,融資(交易單位),244983,232607,4739,8135557,8143194
2022-05-18,融資金額(仟元),6922094,7469438,209985,241600907,240843578
