date,item,buy,sell,repay,prev,balance
2016-04-26,融券(交易單位),28494,31114,6503,290299,286416
2016-04-26,融資(交易單位),165231,159200,6269,8770555,8770317
2016-04-26,融資金額(仟元),3236602,3317653,107618,137275608,137086939
