date,item,buy,sell,repay,prev,balance
2021-09-24,融券(交易單位),35311,45888,3325,559931,567183
2021-09-24,融資(交易單位),303979,272320,5191,8943384,8969852
2021-09-24,融資金額(仟元),11160115,9373134,175158,263626157,265237980
