date,item,buy,sell,repay,prev,balance
2021-05-26,融券(交易單位),36040,54100,3429,509278,523909
2021-05-26,融資(交易單位),535690,501983,10483,8480448,8503672
2021-05-26,融資金額(仟元),18060750,15105037,230565,222993954,225719102
