date,item,buy,sell,repay,prev,balance
2016-07-04,融券(交易單位),20424,21703,6252,315194,310221
2016-07-04,融資(交易單位),239278,269910,4234,8555663,8520797
2016-07-04,融資金額(仟元),4204685,4456706,77870,130181053,129851162
