date,item,buy,sell,repay,prev,balance
2017-09-08,融券(交易單位),21887,39391,3276,482616,496844
2017-09-08,融資(交易單位),406813,348566,10163,8993322,9041406
2017-09-08,融資金額(仟元),8208058,6543708,172762,158378956,159870544
