date,item,buy,sell,repay,prev,balance
2016-11-30,融券(交易單位),21939,28766,1471,506870,512226
2016-11-30,融資(交易單位),340272,274033,10051,8500295,8556483
2016-11-30,融資金額(仟元),5020142,4313165,191525,128109807,128625259
