date,item,buy,sell,repay,prev,balance
2019-12-02,融券(交易單位),55714,44557,6698,722719,704864
2019-12-02,融資(交易單位),268821,227331,5366,7382879,7419003
2019-12-02,融資金額(仟元),5144784,5409660,130757,141069092,140673459
