date,item,buy,sell,repay,prev,balance
2020-03-30,融券(交易單位),51024,56339,2330,543128,546113
2020-03-30,融資(交易單位),261062,204071,6873,5370326,5420444
2020-03-30,融資金額(仟元),4614347,3369995,106113,90597443,91735682
