date,item,buy,sell,repay,prev,balance
2022-09-12,融券(交易單位),40151,31375,3866,639723,627081
2022-09-12,融資(交易單位),231370,234581,3900,7363236,7356125
2022-09-12,融資金額(仟元),6632291,7039107,107443,192296252,191781992
