date,item,buy,sell,repay,prev,balance
2022-05-31,融券(交易單位),25005,38759,1418,482703,495039
2022-05-31,融資(交易單位),223291,238011,3056,8217266,8199490
2022-05-31,融資金額(仟元),7306418,7859467,105222,241249354,240591083
