date,item,buy,sell,repay,prev,balance
2018-12-24,融券(交易單位),27936,35280,7442,584407,584309
2018-12-24,融資(交易單位),144591,155863,4578,7451119,7435269
2018-12-24,融資金額(仟元),2874464,2926981,119498,128193191,128021176
