date,item,buy,sell,repay,prev,balance
2024-11-18,融券(交易單位),28683,25164,3130,311766,305117
2024-11-18,融資(交易單位),215106,277310,10590,9526449,9453655
2024-11-18,融資金額(仟元),8882690,12739500,264759,326051671,321930102
