date,item,buy,sell,repay,prev,balance
2017-08-21,融券(交易單位),21036,34662,2661,390908,401873
2017-08-21,融資(交易單位),304719,278244,4185,8615541,8637831
2017-08-21,融資金額(仟元),6094516,5432535,94184,147874816,148442613
