date,item,buy,sell,repay,prev,balance
2023-06-05,融券(交易單位),23721,25860,3365,328252,327026
2023-06-05,融資(交易單位),405932,417914,5194,7399589,7382413
2023-06-05,融資金額(仟元),12311091,11150576,140770,184274339,185294084
