date,item,buy,sell,repay,prev,balance
2024-10-28,融券(交易單位),20108,18424,1579,323583,320320
2024-10-28,融資(交易單位),268180,275654,2436,9611144,9601234
2024-10-28,融資金額(仟元),11541900,12716642,117898,326961559,325668918
