date,item,buy,sell,repay,prev,balance
2017-09-04,融券(交易單位),30073,35549,10445,518641,513672
2017-09-04,融資(交易單位),371671,374750,8441,8942966,8931446
2017-09-04,融資金額(仟元),7637447,7352042,162025,156107143,156230523
