date,item,buy,sell,repay,prev,balance
2016-04-01,融券(交易單位),36302,28678,3829,309555,298102
2016-04-01,融資(交易單位),234688,198938,11217,8930079,8954612
2016-04-01,融資金額(仟元),4601254,3732665,165881,138047737,138750445
