date,item,buy,sell,repay,prev,balance
2023-11-21,融券(交易單位),18478,18259,1908,303455,301328
2023-11-21,融資(交易單位),300746,301319,3930,7612154,7607651
2023-11-21,融資金額(仟元),13538095,13099084,187708,231768847,232020150
