date,item,buy,sell,repay,prev,balance
2021-12-20,融券(交易單位),17865,24442,3636,535318,538259
2021-12-20,融資(交易單位),303484,292673,6257,9357736,9362290
2021-12-20,融資金額(仟元),10484124,9822271,127365,278993538,279528026
