date,item,buy,sell,repay,prev,balance
2019-10-16,融券(交易單位),21003,58376,2165,726846,762054
2019-10-16,融資(交易單位),270368,234930,6549,7548865,7577754
2019-10-16,融資金額(仟元),7140007,6353101,98754,137081600,137769752
