date,item,buy,sell,repay,prev,balance
2023-10-11,融券(交易單位),34001,19968,5466,337710,318211
2023-10-11,融資(交易單位),239801,306058,21122,7631507,7544128
2023-10-11,融資金額(仟元),11755778,14766458,309775,231914555,228594100
