date,item,buy,sell,repay,prev,balance
2017-06-05,融券(交易單位),25039,19693,3558,379194,370290
2017-06-05,融資(交易單位),303600,277043,5539,8584811,8605829
2017-06-05,融資金額(仟元),5871161,5446252,91500,142066652,142400061
