date,item,buy,sell,repay,prev,balance
2020-07-16,融券(交易單位),20412,26714,1991,718250,722561
2020-07-16,融資(交易單位),318686,243374,4300,6697419,6768431
2020-07-16,融資金額(仟元),8632784,7026735,83566,134816884,136339367
