date,item,buy,sell,repay,prev,balance
2018-06-01,融券(交易單位),21170,22635,546,371351,372270
2018-06-01,融資(交易單位),301334,286158,7177,9297956,9305955
2018-06-01,融資金額(仟元),7325012,6672808,127742,183679503,184203965
