date,item,buy,sell,repay,prev,balance
2022-08-25,融券(交易單位),26280,29721,2718,620795,621518
2022-08-25,融資(交易單位),218470,206784,5515,7391107,7397278
2022-08-25,融資金額(仟元),6777907,6356555,176689,193845866,194090529
