date,item,buy,sell,repay,prev,balance
2017-03-17,融券(交易單位),21943,29012,3422,417396,421043
2017-03-17,融資(交易單位),309098,301875,6881,8892374,8892716
2017-03-17,融資金額(仟元),5781804,5511058,96723,141704750,141878773
