date,item,buy,sell,repay,prev,balance
2022-07-20,融券(交易單位),31784,52436,4269,530112,546495
2022-07-20,融資(交易單位),289461,273191,4562,7296075,7307783
2022-07-20,融資金額(仟元),9001406,9426502,169666,191618764,191024002
