date,item,buy,sell,repay,prev,balance
2026-04-09,融券(交易單位),23402,26419,2851,151549,151715
2026-04-09,融資(交易單位),535413,444610,5955,8149272,8234120
2026-04-09,融資金額(仟元),31289731,29818154,287284,395333852,396518145
