date,item,buy,sell,repay,prev,balance
2015-08-18,融券(交易單位),40390,48108,1895,489802,495625
2015-08-18,融資(交易單位),240265,245019,20760,9718996,9693481
2015-08-18,融資金額(仟元),4238578,4557342,335400,152658790,152004626
