date,item,buy,sell,repay,prev,balance
2024-06-20,融券(交易單位),16074,26393,1807,263390,271902
2024-06-20,融資(交易單位),360147,337666,7425,8889978,8905034
2024-06-20,融資金額(仟元),20127876,17653396,218539,309452784,311708725
