date,item,buy,sell,repay,prev,balance
2025-11-07,融券(交易單位),19359,25356,9976,312191,308212
2025-11-07,融資(交易單位),288924,259163,16857,7509170,7522074
2025-11-07,融資金額(仟元),14883575,14354469,677534,307909118,307760690
