date,item,buy,sell,repay,prev,balance
2024-01-19,融券(交易單位),24540,28143,1830,285537,287310
2024-01-19,融資(交易單位),303886,274515,12814,7983162,7999719
2024-01-19,融資金額(仟元),14105833,14105804,365987,247038390,246672432
