date,item,buy,sell,repay,prev,balance
2022-04-14,融券(交易單位),21310,48559,2010,262695,287934
2022-04-14,融資(交易單位),358743,333776,3329,8770790,8792428
2022-04-14,融資金額(仟元),10492837,9756771,129336,264230977,264837707
