date,item,buy,sell,repay,prev,balance
2025-11-10,融券(交易單位),25205,27655,756,308212,309906
2025-11-10,融資(交易單位),303538,265034,4013,7522110,7556601
2025-11-10,融資金額(仟元),18648641,16078581,201973,307760711,310128798
