date,item,buy,sell,repay,prev,balance
2015-07-03,融券(交易單位),38183,30880,2972,307823,297549
2015-07-03,融資(交易單位),298269,231836,10519,10659814,10715728
2015-07-03,融資金額(仟元),6382969,5194141,159650,187082548,188111726
