date,item,buy,sell,repay,prev,balance
2015-01-27,融券(交易單位),23451,34521,1502,595507,605076
2015-01-27,融資(交易單位),380229,345277,7132,11817117,11844937
2015-01-27,融資金額(仟元),7306242,6857928,122847,207953220,208278687
