date,item,buy,sell,repay,prev,balance
2018-12-18,融券(交易單位),34261,54809,2307,543922,562163
2018-12-18,融資(交易單位),223581,203117,5450,7468266,7483280
2018-12-18,融資金額(仟元),3631202,3305636,108717,128884518,129101367
